A1 - Assistência Judiciária Gratuita em relação à Despesa Total da Justiça;A2 - Assistência Judiciária Gratuita por 100.000 habitantes (R$);A3 – Percentual de processos de justiça gratuita arquivados definitivamente;A4;Ano;ArqJG – Processos de justiça gratuita arquivados definitivamente;Total de Cargos em Comissão;CC1º – Cargos em Comissão Existentes na Área Judiciária do 1º Grau;CC2º – Cargos em Comissão Existentes na Área Judiciária do 2º Grau;CCAdm – Cargos em Comissão Existentes na Área Administrativa;CCJud – Cargos em Comissão Existentes na Área Judiciária;CCSTM – Cargos em Comissão Existentes na Área Judiciária do STM;CCTRJE1º – Cargos em Comissão Existentes na Área Judiciária do 1º Grau, nas Turmas Recursais e nos Juizados Especiais;CnTST - Casos Novos no TST;Cn1º - Casos Novos no 1º Grau;Cn2º - Casos Novos de 2º Grau;CnJE - Casos Novos nos Juizados Especiais;CnTR - Casos Novos na Turma Recursal;Cp – Casos Pendentes;Cp1º - Casos Pendentes no 1º Grau;Cp2º – Casos Pendentes no 2º Grau;CpJE - Casos Pendentes nos Juizados Especiais;CpTR - Casos Pendentes na Turma Recursal;DBen – Despesas com Benefícios;DCC – Despesas com Cargos em Comissão;Dec2º – Decisões terminativas de processo no 2º Grau;DecTR - Total de Decisões que põem fim à relação processual na Turma Recursal;DEst - Despesas com Estagiários;DFC – Despesas com Função de Confiança;DInf1 – Despesa com Aquisições em Tecnologia de Informação e Comunicação;DInf2 – Despesa com Custeio da Tecnologia de Informação e Comunicação;Dip – Outras Despesas Indenizatórias e Indiretas com Recursos Humanos;Dk – Despesa de Capital;DMag – Despesa com Recursos Humanos de Magistrados;DpCn - Despesas por Casos Novos.;DPCO – Despesas com Projetos de Construção e Obras;DPE – Despesa com Pessoal e Encargos;DPEA - Despesa com Pessoal e Encargos do Quadro Ativo;DPEAAdm – Despesas com Pessoal e Encargos do Quadro Ativo na área administrativa;DPEI – Despesas com Pessoal e Encargos do Quadro Inativo;Dpj - Despesa Total da Justiça Estadual;Despesa total (Exceto gastos com inativos e obras);DpMag - Despesas por Magistrado.;DRH - Despesa com Recursos Humanos;DServ – Despesa com Recursos Humanos de Servidores;DTer - Despesas com Terceirizados;IPC-Jus;IPC-Jus 1º grau;IPC-Jus 2º grau;eff22;FTT - Força de Trabalho Total de Servidores e Magistrados;G1 - Despesa Total da Justiça em relação ao PIB;G10a – Despesa média por Magistrado;G10b – Despesa média por Servidor;G10c – Despesa média por Terceirizado;G10d – Despesa média por Estagiário;G2 - Despesa Total da Justiça em relação à Despesa Pública;G3 - Despesa com Recursos Humanos em relação à Despesa Total da Justiça;G4 - Despesa com Bens e Serviços e de Capital em relação à Despesa Total da Justiça;G5 - Despesa com Pessoal e Encargos do Quadro Permanente em relação à Despesa Total da Justiça;G5a - Despesa com Pessoal Ativo e Encargos em relação à Despesa Total da Justiça;G5b - Despesa com Pessoal Inativo e Instituidores de Pensão em relação à Despesa Total da Justiça;G6 - Despesa com Custeio e Capital em relação à Despesa Total da Justiça;G7 - Despesa Total da Justiça por Habitante (R$);G8 - Despesas com Pleitos Eleitorais em relação à Despesa Total;GT - Gastos Totais;IAD - Processos Baixados por Caso Novo;IAD1º - Processos Baixados por Caso Novo no 1º Grau;IAD2º - Processos Baixados por Caso Novo no 2º grau;IADJe - Processos Baixados por Caso Novo nos Juizados Especiais;IADTr - Processos Baixados por Caso Novo nas Turmas Recursais;IC – Índice de Conciliação;IC1º – Índice de Conciliação do 1º grau;IC2º – Índice de Conciliação no 2º Grau;ICJE – Índice de Conciliação na Fase de Conhecimento dos Juizados Especiais;ICTR – Índice de Conciliação nas Turmas Recursais;IPM - Índice de Produtividade dos Magistrados;IPM1º - Índice de Produtividade dos Magistrados no 1º Grau;IPM2º - Índice de Produtividade dos Magistrados no 2º Grau;IPMJE - Índice de Produtividade dos Magistrados nos Juizados Especiais;IPMTR - Índice de Produtividade dos Magistrados nas Turmas Recursais;IPS - Índice de Produtividade dos Servidores;IPSJud - Índice de Produtividade dos Servidores da Área Judiciária;IPSJud1º - Índice de Produtividade dos Servidores da Área Judiciária no 1º Grau;IPSJud2º - Índice de Produtividade dos Servidores da Área Judiciária no 2º Grau;IPSJudJE - Índice de Produtividade dos Servidores da Área Judiciária nos Juizados Especiais;IPSJudTR - Índice de Produtividade dos Servidores da Área Judiciária nas Turmas Recursais;JG – Assistência Judiciária Gratuita;Número de cargos de Magistrado Providos;MagP1º - Número de Cargos Providos de Magistrado no 1º Grau;MagP2º - Número de Cargos Providos de Magistrado no 2º Grau;MagPJE – Cargos de Magistrado Providos nos Juizados Especiais;MagPTR – Cargos de Magistrado Providos nas Turmas Recursais;ODC – Outras Despesas Correntes;ODCK – Outras Despesas Correntes e de Capital;ODP – Orçamento para Despesas de Pessoal e Encargos;OK – Orçamento para Despesas de Capital;OOC – Orçamento para Outras Despesas Correntes;ProcEl - Índice de Processos Eletrônicos;ProcEl1º - Índice de Processos Eletrônicos no 1º Grau;procel1jetr;ProcEl2º - Índice de Processos Eletrônicos no 2º Grau;procel2tru;ProcElJE - Índice de Processos Eletrônicos nos Juizados Especiais;ProcElSTM – Índice de Processos Eletrônicos no STM;ProcElTR - Índice de Processos Eletrônicos nas Turmas Recursais;ProcElTRU – Índice de Processos Eletrônicos na Turma Regional de Uniformização;RIn – Recorribilidade Interna;Rin1º - Recorribilidade Interna na Fase de Conhecimento do 1º Grau;RIn2º - Recorribilidade Interna de 2º Grau;Rin2ºa - Recorribilidade Interna de Decisão Monocrática de 2º Grau;Rin2ºb - Recorribilidade Interna de Embargos de Declaração no 2º Grau;RIna – Recorribilidade Interna de Decisão Monocrática;Rinb – Recorribilidade Interna de Embargos de Declaração;Rinc –Recorribilidade Interna de Embargos;RinJE - Recorribilidade Interna na Fase de Conhecimento dos Juizados Especiais;RInTR - Recorribilidade Interna das Turmas Recursais;Rx – Recorribilidade Externa;Rx1º - Recorribilidade Externa de 1º Grau;Rx2º - Recorribilidade Externa de 2º grau;Rxa - Recorribilidade Externa de Despacho Denegatório de Admissibilidade no Superior Tribunal de Justiça;RxAI2º - Recorribilidade Externa de Agravo de Instrumento para o TST;RxAP1º - Recorribilidade Externa na Fase de Execução no 1º Grau;RxJE - Recorribilidade Externa dos Juizados Especiais;RxRO1º - Recorribilidade Externa na Fase de Conhecimento no 1º Grau;SaJudP – Cargos Providos de Servidores da Área Judiciária;SaJudP1º – Cargos Providos de Servidores da Área Judiciária no 1º Grau;SaJudP1JETR - Total de Servidores que atuam na Área Judiciária do 1º Grau, dos Juizados Especiais e das Turmas Recursais;SaJudP2º – Cargos Providos de Servidores da Área Judiciária no 2º Grau;SaJudP2° - Total de Servidores que atuam na Área Judiciária do 2º Grau;sajudpae1;SaJudPJE – Cargos Providos de Servidores da Área Judiciária nos Juizados Especiais;SaJudPTR – Cargos Providos de Servidores da Área Judiciária nas Turmas Recursais;Sent - Total de Sentenças / Decisões;Sent1º - Total de Sentenças no 1º Grau;SentJe - Total de Sentenças nos Juizados Especiais;Total de servidores;ServAdmSETI - Total de Servidores na Área Administrativa, exceto os lotados nas escolas judiciais e da magistratura e nas áreas de tecnologia da informação ;Sigla do Tribunal;Sus - Processos Suspensos ou Sobrestados ou em Arquivo Provisório;SuS1º – Processos Suspensos ou Sobrestados ou em Arquivo Provisório no 1º Grau;SuS2º – Processos Suspensos ou Sobrestados ou em Arquivo Provisório no 2º Grau;susje;SuSTR – Processos Suspensos ou Sobrestados ou em Arquivo Provisório nas Turmas Recursais;TBaix – Total de Processos Baixados;TBaix1º - Total de Processos Baixados no 1º Grau;TBaix2º – Total de Processos Baixados no 2º Grau;TBaixJE - Total de Processos Baixados nos Juizados Especiais;TBaixTR - Total de Processos Baixados na Turma Recursal;TC - Taxa de Congestionamento;TC1 - Taxa de Congestionamento no 1º Grau;tc14;TC2º - Taxa de Congestionamento no 2º Grau;tc25;tc3;TCJE - Taxa de Congestionamento nos Juizados Especiais;tcje6;TCL – Taxa de Congestionamento Líquida;TCL1º – Taxa de Congestionamento Líquida do 1º Grau;TCL2º – Taxa de Congestionamento Líquida do 2º Grau;TCLJE – Taxa de Congestionamento Líquida dos Juizados Especiais;TCLTR – Taxa de Congestionamento Líquida nas Turmas Recursais;TCTR - Taxa de Congestionamento nas Turmas Recursais;tctr7;TFAux - Total da Força de Trabalho Auxiliar;TFAuxC - Total da Força de Trabalho Auxiliar – Conciliadores;TFAuxE – Total da Força de Trabalho Auxiliar – Estagiários;TFAuxT – Total da Força de Trabalho Auxiliar – Terceirizados;TFAuxV - Total da Força de Trabalho Voluntária;tpbaix1m;TpBaix2 - Média;tpbaixjem;TpBaix - Média;tpbaixtrm;TpCp1 - Média;TpCp2 - Média;tpcpjem;TpCp - Média;TpCpTR - Média;TpDec2 - Média;TpDecTR - Média;TpSent1 - Média;tpsentjem;tpsentm;TpTot - Média;vcc;VCCTRJE1º - Valores Integrais dos Cargos em Comissão Alocados na Área Judiciária do 1º Grau, nas Turmas Recursais e nos Juizados Especiais;VCC2º - Valores Integrais dos Cargos em Comissão Alocados na Área Judiciária do 2º Grau;VCCAdm - Valores Integrais dos Cargos em Comissão Alocados na Área Administrativa;VCCSTM - Valores Integrais dos Cargos em Comissão Alocados na Área Judiciária do STM
0;0;0,03377574;75,07788292;2018;11121;1969;0;253;318;0;0;1398;1333109;518928;69521;624621;120039;3447813;3075160;86564;212923;73166;131929177;141171770;58084;109982;17255057,61;0;26984309,7;70423420,25;40124945;94806667,88;526375946;2774,018663;68631215,4;2923487638;2090224982;261919213;833262656;3698069245;2796175374;6699400,806;3211024292;2569165814;98227474,82;0,898268074;0,92230192;0,460575345;0,49841587;13981;0,012919491;669689,4987;221308,107;38901,97023;13597,36612;0,079652424;0,868297503;0,131702497;0,826219471;0,600895768;0,225323703;0,056864592;249,6566944;0,067539031;46427579633;0,974575972;1,11449758;1,132262194;0,855433935;0,898324711;0,098787636;0,140448424;0,004040448;0,092383333;0,003873361;2353,652174;1588,857143;915,3023256;6286,141176;6343,176471;161,7549801;194,435199;119,8392043;127,7857143;439,4095395;4493,083333;0;582;388;86;90;18;392238284,9;487044952,8;2106711693;105134565,7;512678374,3;0,931836964;0,934534706;0,967200622;0,413846176;0,413846176;1;0;1;0;0,117856724;0,157263326;0,0648027;0;0;0;0;0;0,126168645;0,012847557;0,059807481;0,03277179;0;0;0;0;0,08564158;0;7186;5213;6547;639;639;5213;1308;26;1186614;443152;575396;8032;846;TJBA;111716;98805;12020;891;0;1299216;578344;78716;534322;107834;0,726309656;0,841701556;0,841701556;0,52374153;0,52374153;0,726309656;0,284944028;0,284944028;0,719713426;0,837301555;0,486389143;0,284090391;0,404232044;0,404232044;0,404232044;5367;485;1269;2525;735;1941,923973;465,8081459;372,2531228;1222,631328;193,9914341;1654,409317;680;437,950263;1156,432778;240;267;130;1608,799393;185,7642252;799,4003014;989;24276716,47;16796120,23;4157545,81;3323050,43;0
0;0;0,127770851;916,6116847;2019;134147;1969;0;253;317;0;0;1399;1412185;531120;67543;681310;132212;3420567;2937790;107641;294159;80977;140769878,4;142729413,5;58678;129193;18358407,55;0;33217159,17;54631067,67;32258446,79;79882753,35;546800134,6;2711,317395;55361203,23;2995536720;2118804134;265067642,9;876732585,9;3828881756;2896539460;6936379,993;3310709620;2621764910;123786167,2;1;1;0,405192946;0,412026531;13096;0,013057138;683500,1683;222636,2866;62048,2041;13075,78885;0,079067017;0,864667501;0,135332499;0,819118165;0,590074505;0,229043661;0,057987512;261,6232757;0,067363194;48425777323;1,210039053;1,495562208;1,003153547;1,060622918;0,938696941;0,068639543;0,110043188;0,004986062;0,056897696;0,005573057;3095,650362;2170,281421;787,8604651;8706,180723;7300,411765;221,5766338;269,3142632;170,4555794;111,4407895;681,7103774;4964,28;0;578;388;86;86;18;438289382,8;518172136,1;2134140646;90597191;544032178;0,935583754;0,935857334;0,969604192;0,386109589;0,386109589;1;0;1;0;0,116146763;0,214454834;0,14131361;0;0;0;0;0;0,078334821;0,018708444;0,052291711;0,025366045;0,021611581;0;0;0;0,087646524;0;6889;5085;6259;631;630;5077;1147;26;1518484;500140;830473;7712;1483;TJBA;115703;104943;10383;376;1;1708799;794323;67756;722613;124107;0,666859608;0,78716534;0,78716534;0,613699208;0,613699208;0,666859608;0,289306747;0,289306747;0,659171548;0,781007507;0,589392415;0,289043837;0,394845014;0,394847965;0,394847965;4806;439;1404;1995;735;2435,040089;486,6465257;308,9485029;1640,800071;211,052111;1893,726178;656;377,9967115;1417,015406;311;285;149;1686,815001;151,3395963;854,2927127;1065;26266170,38;17982647,96;4757513,04;3526009,38;0
0;0;0,223030568;1312,93726;2020;195007;1968;0;253;317;0;0;1398;910127;445572;69583;350377;44595;2997051;2531693;94702;325079;45577;139226859;144235067,6;72467;29873;14795836,03;0;4700423,74;51427421,44;17620507;11847841,38;538588958;3965,562187;5623544,82;3043902727;2029956544;248376329;1013946183;3609165217;2589355228;6320779,714;3275737642;2662161135;60191713,13;0,459609775;0,508023247;0,347698137;0,180391007;12549;0,01217851;682622,2535;228061,4354;38412,06964;9099,530154;0,069489057;0,907616428;0,092383572;0,881957293;0,600954241;0,281003053;0,024059688;242,9967893;0,071053278;51938612314;0,527313221;0,662777284;0,323584784;0,438624681;0,188518892;0,091674169;0,119302295;0,00150165;0,086046753;0,002477153;840,4938704;791,7292225;264,8941176;1617,726316;467,0555556;64,14354451;76,8489992;64,94721795;36,67100977;143,8988764;350,2916667;0;572;374;85;95;18;321579733,2;333427574,6;2087907250;46357438;564927953;0,992063214;0,998904164;0,999389958;0,912148082;0,912148082;0,999996584;0;1;0;0,280952928;0,353588961;0,148936757;0;0;0;0;0;0,279022442;0,052187594;0,030562264;0,011280043;0,004878225;0;0;0;0,063555344;0;6682;4889;6042;633;633;4881;1135;25;547285;319734;125211;7482;1449;TJBA;160416;148270;7306;3784;1056;479922;295315;22516;153684;8407;0,861971318;0,895537968;0,895537968;0,80791346;0,80791346;0,861971318;0,67899775;0,67899775;0,855295115;0,889755922;0,795145207;0,676440432;0,841161578;0,844268672;0,844268672;4495;307;1626;1567;735;1347,170579;319,7763763;168,5080856;848,0307708;158,1280677;1870,063083;391,1643825;229,631899;1622,883095;204,0255543;294;135,3213307;1378,761626;198,7433089;1094,670103;1205;28632309,45;20414580,73;4533282,57;3684446,15;0
0;0;0,43407406;3904,474583;2021;582046;1968;0;253;317;0;0;1398;1266430;574735;94800;538337;58558;3159792;2695280;93643;306140;64729;169553596;144785698,9;101442;40407;23862474,46;0;20108292,97;43312262,05;9418398;34205759,78;616541719;3057,753951;31524318,73;3159915898;2100697747;231621682;1059218151;3872431337;2781351258;5823205,018;3384831245;2722346173;22080879;0,96635643;0,926283547;0;0,398171074;12542;0,011242398;699820,3394;208082,716;14849,27976;12021,39771;0,071058854;0,874084251;0,125915749;0,859787871;0,586172752;0,273615119;0,020697362;259,7700135;0,068922671;54496112861;0,883725907;0,708115914;0,831624473;1,103277315;0,673264114;0,108201474;0,106663758;0,001442537;0,138794932;0,003439998;1682,972932;867,7590618;916,7209302;6455,815217;2190,277778;148,688322;177,8447481;88,72443863;116,797037;582,8606477;1971,25;0;666;470;86;92;18;453394331,4;487600091,2;2164167218;39752004;491281809;0,996017131;0,999911899;0,99995031;0,955938819;0,955938819;1;0;1;0;0,191464888;0,304025435;0,228554248;0;0;0;0;0;0,119565382;0,027792214;0,034291777;0,004227857;0,002109557;0;0;0;0,09126139;0;6743;4943;6026;699;697;4935;1078;23;1011042;417152;452041;7527;1396;TJBA;193020;178001;8793;4815;1411;1119177;406979;78838;593935;39425;0,738447042;0,86881205;0,86881205;0,542917771;0,542917771;0,738447042;0,340127212;0,340127212;0,726091295;0,860826575;0,518364205;0,336578201;0,616275561;0,621473971;0,621473971;4349;280;1985;1487;307;1743,691001;345,7943381;145,9733214;674,4523953;181,935055;1831,585781;417,1982073;282,8665076;1611,753633;313,5866636;385;117,4306384;1660,333915;234,0708664;1088,423567;1169;25798040,86;17331312,22;4824063,4;3642665,24;0
0;0;0,325421214;156,2885266;2015;6142;941;0;215;159;0;0;567;325746;191352;24494;97999;11901;1041353;675040;33379;306655;26279;94760859,65;80015874,62;13340;11093;15430078,2;12776375,8;621323,86;8374323,38;19415596,93;4685610,28;304146883,2;3867,473495;15800;974649823,9;801109559,8;61644470,76;173540264,1;1259814021;1080556763;3672927,175;1147928487;784679397,3;43672128,27;0,494172547;0,507838094;0;0,327458881;8233;0,010466529;579327,3965;152099,1272;35826,19218;7278,338774;0,080904761;0,911188848;0,088811152;0,848863932;0,706587806;0,142276126;0,050632725;320,5706239;0,115829663;15571568401;1,157282054;1,107456415;0,949375357;1,341840223;0,866565835;0,103291685;0,076240993;0,006296416;0,174208773;0;1099,067055;821,372093;830,5;2023,061538;412,52;85,17397198;110,26031;81,34894434;79,91065292;111,5343511;245,547619;0;361;276;28;65;25;107199923,8;111885534,1;864561066;21026313;262294299;0,20168765;0,04724684;0,219864889;0;0;0,477431204;0;0,505671792;0;0,044643416;0,015060685;0,532908546;0;0;0;0;0;0,011595697;0,060578743;0,047090835;0,04886809;0,223399199;0;0;0;0,018071495;0;4250;2706;0;298;0;2000;1203;43;325129;199840;100856;4426;0;TJES;50201;35973;12591;1363;274;376980;211914;23254;131499;10313;0,734209103;0,761076674;0,761076674;0,589391344;0,589391344;0,734209103;0,699879494;0,699879494;0,724456412;0,750976814;0,472003996;0,698942973;0,716036125;0,71816244;0,71816244;3446;69;2120;1219;0;1614,635832;275,9305861;2468,199202;2262,922368;211,9542187;1091,141633;2358;1474,68233;1285,164555;157;153;220;1088,942249;1004,564514;998,2233101;111;0;0;0;0;0
0;0;0,15916955;53,25015974;2016;2116;968;0;213;161;0;0;594;368470;185700;34129;133170;15471;1019978;700936;46860;244968;27214;74804684,19;58201449,11;12984;13542;19017628,14;10945425,07;130979,85;8128345,32;37852118,84;3482168,46;287965747,7;3464,854271;33465,15;928884186,2;745893331;35201638,12;182990855,2;1276694853;1087260821;3845466,425;1111435054;753845241,5;50876436,55;0,653339139;0,709865496;0;0,316833842;7500;0,011684452;533269,9032;130107,9119;44785,59555;8589,714607;0,084885804;0,87055654;0,12944346;0,786161915;0,637809654;0,14835226;0,057473587;321,2864124;0,092703435;15040145550;1,1941922;1,19821217;0,601599812;1,350934895;1,104001034;0,141468776;0,129284542;0,014285714;0,185107549;0,000590755;1325,373494;886,4860558;733,2857143;2645,647059;1138,666667;123,3251121;151,1071429;101,7877402;57,83661972;115,4711168;1138,666667;0;344;263;28;68;15;161777630,8;165259799,3;838185096;18168235;384092927;0,199916057;0,08030857;0,222171121;0;0;0,365958673;0;0,45575593;0;0,066575755;0,045986483;0,486367837;0;0;0;0;0;0,041322706;0,052503323;0,102174012;0,076124216;0,164778093;0;0;0;0,152988189;0;4198;2245;0;362;0;1035;1576;15;342627;201130;114971;3568;0;TJES;75813;36316;14421;24039;1037;440024;222508;20532;179904;17080;0,698614111;0,759045486;0,759045486;0,695334758;0,695334758;0,698614111;0,576568943;0,576568943;0,682106996;0,749181629;0,612391686;0,551174679;0,605150611;0,614394726;0,614394726;3588;105;2214;1136;124;1508,077389;285,1353712;2204,306708;1685,522246;198,3918919;1342,528994;994;427,2564201;1010,279937;187;215;36;946,3315702;323,066609;636,4255447;1225;0;0;0;0;0
0;0;0,360317511;279,1585208;2017;11212;967;0;215;158;0;0;594;323152;176969;29047;104420;12716;976407;708569;49169;193483;25186;80473070,98;68831411,04;17339;17638;20001985,61;11187236,69;0;10583411,48;45598145,13;2999498,14;288340861,2;3772,034639;1154418,51;931152303,2;733633049,6;46128930,47;197519253,6;1218940538;1012348684;3660482,095;1128101942;768882658,2;50876436,55;0,643874708;0,718088628;0;0,430754534;7408;0,010749041;530038,3478;166424,8178;45875,95721;8917,514761;0,079515935;0,925477418;0,074522582;0,82992184;0,66138414;0,1685377;0,060608305;303,4941468;0,10907176;15329512694;1,260796777;1,322259831;0,917960547;1,244110324;1,32557408;0,144485712;0,139386926;0,018991597;0,178924356;0,001984352;1223,510511;924,8972332;952,2857143;1882,753623;1123,733333;118,4731026;145,35462;109,6014052;78,65486726;101,3338534;1532,363636;0;343;262;28;70;15;87839097,98;90838596,12;852047101;14776074;292339458;0,261383668;0,074306363;0,28993333;0;0;0,576292475;0;0,497876691;0;0,062275636;0,044147074;0,37297422;0;0;0;0;0;0,039270624;0,041331217;0,081538632;0,066172605;0,172163359;0;0;0;0,093947663;0;3863;2196;0;347;0;1221;1308;12;356828;197888;123963;3439;0;TJES;78758;41410;17002;17033;3313;407429;233999;26664;129910;16856;0,705579996;0,75174311;0,75174311;0,648385268;0,648385268;0,705579996;0,598290625;0,598290625;0,687812529;0,740335213;0,54676956;0,575956391;0,564770585;0,599067599;0,599067599;3626;113;2243;1109;152;1526,677244;347,0461354;2056,398436;1640,594817;116,0967742;1414,986498;1483;248,2605236;1206,825538;43;198;50;1060,567125;405,2814081;724,7046332;1284;0;0;0;0;0
0;0;0,240674257;177,1981992;2018;7039;968;0;215;159;0;0;594;303719;167836;30524;91716;13643;932333;718537;34290;156275;23231;86784582,22;68402859,23;24286;21481;18582882,97;12998747,25;11160;10293139,43;41110607,15;3695475,93;320623431,8;4510,745963;16254;1033181066;767669921,2;48340826,71;265511144,8;1369999253;1095046468;4215382,317;1229193729;840452823,6;49534591,14;0,842610263;0,914939682;0;0,436021339;7243;0,009998531;601544,9001;185735,4306;50856,86975;8128,995175;0,079742154;0,89722219;0,10277781;0,81749362;0,616809911;0,200683709;0,05241824;344,8805235;0,106037249;17180364328;1,535452178;1,545496794;1,017854803;1,661007894;1,725866745;0,128891508;0,130987136;0,00745801;0,160922985;0,005446674;1434,910769;1054,430894;1109,607143;2145,647887;1569,733333;138,6696402;170,1992701;124,886856;97,090625;105,7923611;1681,857143;0;337;257;28;72;15;137110047,7;140805523,6;912539297;23307160;345232037;0,339234033;0,106400212;0,380934546;0;0;0,781424948;0;0,578098659;0;0,055657642;0,028699792;0,254014659;0;0;0;0;0;0,05461509;0,010567478;0,090110476;0,070573168;0,131860511;0;0;0;0,11668294;0;3960;2144;2495;326;326;1005;1476;14;376632;200722;130143;3363;542;TJES;82878;44410;14301;18306;5861;466346;259390;31069;152341;23546;0,66658111;0,734755253;0,734755253;0,52464083;0,52464083;0,66658111;0,506373616;0,506373616;0,645580145;0,722136822;0,391495946;0,47524715;0,424528302;0,496632961;0,496632961;3543;113;2286;974;127;2069,975908;405,5401391;756,245035;954,8452289;73,96012251;1649,411352;1503;533,2978841;1457,138671;416;169;151;1143,09549;462,1004728;767,1156288;1739;4335865,35;1960577,28;1731488,73;643799,34;0
0;0;0,240326178;351,2871238;2019;14117;969;0;215;159;0;0;595;303677;166342;30018;96673;10644;889068;715248;32073;126024;15723;95813538,19;73283637,08;23890;11666;20295092,61;13934887,94;815587,56;7365063,5;22939509,49;2786579,43;349211593,4;4676,82931;13257,17;1131910073;828990562,9;53235865,26;302919510,4;1420245494;1104103537;4552068,892;1316010305;901451527,6;45052091;0,827499174;0,760623665;0;0,528639342;7016;0,01034067;658889,7989;191228,5803;44872,6006;9174,996659;0,079730717;0,926607625;0,073392375;0,864444645;0,641857281;0,222587363;0,047973229;353,4135828;0,105210516;17813028014;1,546287667;1,582174075;1,067959224;1,552005213;2,282506576;0,127217902;0,134347041;0,013811146;0,1426505;0,000514315;1505,038462;1124,709402;1144,928571;2143,385714;1619,666667;142,597024;174,4323923;127,5106589;107,5771812;105,2152875;1868,846154;0;324;245;28;71;15;101448610,3;104235189,7;922305993;10253220;288414654;0,375341756;0,111617831;0,420120342;0;0;0,843998292;0;0,796786922;0;0,054336521;0,029237154;0,20452072;0;0;0;0;0;0,058305358;0,021086919;0,086550285;0,063154383;0;0;0;0;0,140035541;0;3912;2128;2468;305;305;989;1465;14;356996;194928;126512;3293;876;TJES;83674;50987;16068;14255;2364;469572;263182;32058;150037;24295;0,654380851;0,731016015;0,731016015;0,500116948;0,500116948;0,654380851;0,456507801;0,456507801;0,631698414;0,716228383;0,333000437;0,42691535;0,354783024;0,392898196;0,392898196;3399;106;2212;1004;31;1927,365929;434,7464516;1059,926987;1456,017981;364,3726053;1744,163579;1268;591,6900352;1557,942227;443;190;171;1148,305608;492,6371336;789,5757456;1374;4774167,84;2183944,02;1890574,99;699648,83;0
0;0;0,42740556;510,3035099;2020;20739;969;0;215;159;0;0;595;256058;149893;24091;68837;13237;989508;780616;42364;152554;13974;96494040,3;77213104,05;21453;14689;17795042,44;13724743,92;2294052,35;7356125,99;20695310,15;1558472,25;301657195,3;5862,669783;1615751,67;1115583052;784088017,3;54858554,06;331495034,7;1501183499;1155360041;4842527,417;1284425166;931115207,1;33857720,64;0,545422239;0,525587521;0,394319953;0,28408836;6451;0,010815097;583476,1998;209852,4244;40354,85178;9282,755576;0,07857462;0,855608369;0,144391631;0,807414345;0,578123452;0,229290894;0,03544619;369,3809772;0,115979132;19105195771;0,880452866;0,7735051;0,582001577;1,180731293;1,073128352;0,114667959;0,123833834;0,008225617;0,136036961;0,002450814;727,2483871;493,3744681;519,2962963;1310,935484;947;69,77623027;87,28106852;58,23355098;51,17153285;57,9315752;1291,363636;0;317;241;27;63;15;215199861,4;216758333,7;960781771;17751978;292935005;0,376465121;0,14109497;0,397046752;0,198497364;0,198497364;0,829633671;0;0,832212737;0;0,057049101;0,02709525;0,094951755;0;0;0;0;0;0,074943507;0,076451767;0,087704895;0,065324097;0;0;0;0;0,133329691;0;3857;2097;2428;282;282;951;1467;11;239729;110083;93504;3231;780;TJES;86071;70577;1584;13307;603;225447;115943;14021;81278;14205;0,814440041;0,870680011;0,870680011;0,751334575;0,751334575;0,814440041;0,652408567;0,652408567;0,800292147;0,859630113;0,744147005;0,631434078;0,484878155;0,495901203;0,495901203;2903;80;1917;839;22;1147,410165;471,4096873;565,5107838;840,963942;387,4928793;1603,266033;470,9544145;709,4163246;1391,846048;471,2092457;230;281,7674629;1100,646088;396,1552579;838,0643476;2113;4870512,06;2205684,48;1920767,4;744060,18;0
0;0;0,413085111;903,0042049;2021;37100;969;0;215;159;0;0;595;303960;179525;33241;79879;11315;982517;793936;41244;137303;10034;101513726;83903437,85;31226;15194;19320156,38;23703084,84;241553,15;8918450,81;27558143,52;752063,93;348413934,7;5132,646401;111454,92;1160988502;808307792,6;143357618,6;352680709,4;1560119200;1193644247;5252926,599;1335054682;941646436,8;25674154,49;0,653020867;1;0,342895965;0,473637228;5977;0,009670351;676531,9121;215726,5605;53599,48745;10260,3061;0,077827146;0,855738896;0,144261104;0,809234466;0,574404013;0,234830453;0,029322359;379,7288943;0,133125678;20045951530;1,034461771;0,935914218;1,016485665;1,217554051;1,358285462;0,124809233;0,141412787;0,006825253;0,14124179;0,004738713;1058,703704;746,7555556;1126,3;1907;1024,6;99,69403932;276,7913732;305,4909091;123,7692308;73,12556391;1397,181818;0;304;231;30;52;15;224312453,7;225064517,6;1037026435;25683671;265161283;0,600323937;0,517293125;0,651086897;0,240004813;0,240004813;0,893081849;0;0,937163058;0;0,0916531;0,037326205;0,151156088;0;0;0;0;0;0,07196486;0,492365407;0,102846096;0,081233031;0;0;0;0;0,178173856;0;3721;2028;2353;285;285;947;1397;11;298955;149152;103383;3154;764;TJES;80924;67610;1362;11826;126;314435;168020;33789;97257;15369;0,757558491;0,825335047;0,825335047;0,549678142;0,549678142;0,757558491;0,585364086;0,585364086;0,74142454;0,812130876;0,541352771;0,563349107;0,391976896;0,394992717;0,394992717;2519;89;1883;479;22;1429,989847;514,0275035;592,5002591;1014,465132;455,9698909;1627,711743;412,8382003;725,0251773;1430,856;410,8780026;254;285,7353088;1178,228291;398,8933993;925,5778938;2026;4781700,06;2189697,96;1879030,85;712971,25;0
